word,expected,mode,alphabet
damage,A→E,strict,auto
study,U→I,strict,auto
hope,O→E,strict,auto
life,,strict,auto
mind,,strict,auto
edge,,strict,auto
pain,,strict,auto
west,,strict,auto
love,,strict,auto
earth,,strict,auto
water,,strict,auto
fire,,strict,auto
air,,strict,auto
language,,strict,auto
zero,,strict,auto
trust,,strict,auto
unity,,strict,auto
balance,,strict,auto
insight,,strict,auto
expansion,,strict,auto
evolution,,strict,auto
light,,strict,auto
dark,,strict,auto
mother,,strict,auto
father,,strict,auto
